id,rating,votes,avg_0-18,num_0-18,avg_18-30,num_18-30,avg_30-45,num_30-45,avg_45up,num_45up
tt2066070,3.4,117,0,0,4.9,7,3.2,62,3.3,44
tt2066133,5.3,65,0,0,6.8,12,5.1,25,4.8,24
tt2066141,3.4,242,0,0,2.9,64,3.5,123,3.8,39
tt2066176,7.2,2788,6,1,7.5,507,7.2,1250,7.1,900
tt2066946,5.8,99,0,0,5.9,5,5.6,49,6,39
tt2066986,6.2,129,0,0,5.6,16,6.4,90,6.1,19
tt2069100,7.4,4914,10,1,8.3,1591,7.3,2566,6.3,687
tt2069708,6.2,336,0,0,6.5,53,6.3,123,5.9,146
tt2069715,6,2157,7.1,10,6.4,977,5.8,929,5.1,113
tt2069719,4.2,47,0,0,6.1,19,3.9,13,3.3,13
tt2069723,3.3,86,0,0,4.6,17,3.2,53,2.5,13
tt2069756,3.3,167,0,0,3.9,22,2.7,71,3.8,67
tt2069797,5.6,2614,7,1,5.7,486,5.6,1299,5.5,628
tt2069798,4.4,213,0,0,4.6,38,4.3,91,4.5,77
tt2069840,6.5,490,0,0,5.2,46,7.4,251,5.9,193
tt2069882,1.5,115,0,0,2.4,16,1.3,78,2.5,18
tt2069887,4.2,250,0,0,4.5,21,4.3,117,3.9,104
tt2069935,3.8,2118,2,1,3.9,901,3.7,1000,3.9,127
tt2069948,4.8,111,0,0,5.2,16,4.5,54,5.2,37
tt2069955,4.2,1217,0,0,4.2,120,4.1,625,4.3,427
tt2069984,7,119,0,0,7.9,27,7.9,60,4,30
tt2069985,7.1,276,0,0,6.9,64,7,130,7.3,69
tt2070597,6.2,844,0,0,6.3,143,6.2,451,6.1,215
tt2070604,4.9,672,1,1,5.1,94,4.9,359,5,183
tt2070649,7.9,4569,9.1,7,8.1,1707,7.8,2160,7.6,433
tt2070701,5.3,82,0,0,4.8,18,5.5,42,5.3,19
tt2070759,2.9,94,0,0,2.6,14,3,41,3,34
tt2070776,6.8,5462,0,0,6.8,804,6.7,2806,6.8,1588
tt2070803,6,90,0,0,6.7,11,6.2,46,5.6,28
tt2070831,1.3,244,1,4,1.3,84,1.3,94,1.2,48
tt2070852,4.4,211,0,0,5.1,23,4.3,103,4.5,73
tt2070855,7.3,150,0,0,9.5,84,8.5,50,1.7,9
tt2070862,4.1,4534,4,1,4.1,1256,4,2183,4.4,645
tt2070874,5.8,167,0,0,6.1,22,5.7,75,5.8,59
tt2070883,5.3,58,0,0,8.3,3,5.4,32,4.8,23
tt2070897,4.3,238,0,0,6.2,16,4.2,104,4,113
tt2071405,5.3,86,0,0,5.5,41,5.2,38,3.5,2
tt2071418,3.4,151,0,0,3.9,79,2.9,61,5,2
tt2071441,5.7,932,0,0,5.6,158,5.7,511,5.8,231
tt2071445,3,222,0,0,3,21,3.1,115,2.8,79
tt2071458,6.4,171,0,0,7.2,13,6.3,101,6.3,52
tt2071465,6,84,0,0,5.3,9,5.9,39,6.3,30
tt2071466,6.8,439,0,0,6.9,72,6.7,244,6.6,102
tt2071471,4.8,187,0,0,6,5,5.2,107,4,64
tt2071491,1.5,2413,2.2,12,1.4,837,1.4,1011,1.8,382
tt2071500,5.3,192,0,0,4.7,28,5.5,97,5.5,52
tt2071550,6.2,18619,6.3,5,6.4,4241,6.2,10867,6.1,2713
tt2071567,3.7,99,0,0,3.7,15,3.7,61,4.1,21
tt2071582,5.2,312,0,0,5.2,46,5.3,156,5.2,101
tt2071601,6.7,176,0,0,7.6,41,6.3,120,7.8,12
tt2071613,7.1,6141,6.4,6,7.4,3948,6.4,1647,4.7,82
tt2071628,4.9,617,7,14,6.6,203,5.5,213,4.1,182
tt2071648,4,629,0,0,4.1,144,3.6,275,4.6,177
tt2072029,3.9,631,0,0,4,85,3.9,319,4,212
tt2072066,3,226,0,0,4.1,22,2.7,112,3.3,82
tt2072134,4.4,459,0,0,4,38,4.5,242,4.5,166
tt2072145,6.1,776,0,0,6.6,212,6.1,475,5.3,70
tt2072164,4.6,229,0,0,4.4,49,4.8,121,4.4,45
tt2072167,7.6,2222,0,0,7.9,1228,7.4,842,3.9,30
tt2072220,6.4,1845,0,0,6.7,356,6.3,1017,6.3,378
tt2072227,7.3,7233,6.7,3,7.4,3175,7.3,3542,5.8,204
tt2072230,5.1,7551,3,10,4.8,2350,5.2,3857,5.3,904
tt2072233,5.6,18223,5.2,19,5.6,4149,5.5,9379,5.6,3081
tt2072241,6,476,0,0,5.8,57,5.9,223,6.2,185
tt2072268,4.8,378,7,1,5.2,47,4.8,172,4.6,149
tt2072933,5.6,2799,0,0,5.5,389,5.6,1703,5.6,586
tt2072939,4.4,94,0,0,5.4,10,4.4,45,4.2,35
tt2072962,6.8,777,0,0,7,152,6.8,462,6.5,128
tt2072979,3.8,162,0,0,4.7,14,3.2,66,4.1,75
tt2072993,6.5,82,0,0,5.9,18,6.5,39,6.8,23
tt2073016,7.3,1913,0,0,7.3,269,7.2,804,7.4,742
tt2073058,6.3,195,0,0,6.2,37,6.4,106,6.2,47
tt2073059,4.4,108,0,0,5.2,60,4.1,34,1.9,12
tt2073070,7.1,2949,7,1,7.3,1183,7.1,1538,5.6,105
tt2073086,7.3,2397,0,0,7.3,245,7.2,990,7.5,1066
tt2073091,3.5,110,0,0,4.4,13,3.3,50,3.4,43
tt2073093,5,97,0,0,5.8,20,4.7,52,4.8,20
tt2073121,5.7,973,0,0,5.9,155,5.7,467,5.7,298
tt2073131,3.9,132,0,0,4.5,8,3.4,61,4.3,60
tt2073137,5,448,0,0,4.9,79,4.9,282,5.2,75
tt2073138,3.6,214,7,1,3.5,114,3.5,87,3.5,2
tt2073154,4.4,109,0,0,4.1,18,4.7,56,4.5,31
tt2073520,6.4,361,0,0,6.7,93,6.6,176,5.6,78
tt2073564,6.4,525,0,0,6.7,160,6.2,267,6.2,80
tt2073600,7.7,458,7,3,7.7,49,8,92,7.5,237
tt2073661,4.6,364,0,0,4.8,48,4.4,166,4.7,139
tt2073672,5.5,76,0,0,8.9,28,8.3,28,2.6,20
tt2074334,6.8,134,6,1,6.5,27,6.9,77,6.5,21
tt2074387,5.6,162,0,0,5.9,74,5,57,6.1,10
tt2075108,8.1,2649,8.7,3,8.3,1446,7.9,948,4.8,69
tt2075121,6.7,126,0,0,6.5,18,6.5,50,6.9,51
tt2075172,5.4,352,0,0,5,73,5.7,171,5.2,87
tt2075223,6.6,256,0,0,7.1,47,6.6,137,6.2,59
tt2075232,6.8,160,0,0,6.7,32,7,94,5.9,28
tt2075234,6.4,156,0,0,6.2,20,6.5,80,6.2,52
tt2075241,4.8,55,0,0,5.1,8,5.2,34,2.5,10
tt2075263,6.3,189,0,0,6.5,40,6.3,102,6.3,36
tt2075280,3.2,118,0,0,3.6,15,3.3,45,3.2,54
tt2075292,4.7,92,0,0,5.8,10,4.8,58,3.5,23
tt2075310,4.6,108,0,0,4,11,4.6,62,4.7,31
tt2075318,5.6,666,0,0,5.7,182,5.6,327,5.7,122
tt2075341,3.1,118,0,0,3.6,6,3.4,70,2.7,41
tt2076176,6.9,1694,7,1,7.1,213,6.8,837,6.9,572
tt2076216,3.6,415,0,0,3.1,84,4,208,3.5,110
tt2076220,7,27270,6.9,9,7.5,7379,6.9,14988,6.5,3934
tt2076223,3.4,267,1,1,2.9,45,3.8,113,3.1,102
tt2076251,5.6,663,6,1,5.6,142,5.7,341,5.5,114
tt2076268,5.6,103,0,0,5.5,33,5.6,52,6,14
tt2076346,5.5,761,0,0,5.7,190,5.5,398,5.1,142
tt2076372,5.1,714,0,0,5.8,111,5.3,399,4.3,183
tt2076799,5.4,137,0,0,5.6,36,5.4,86,5.2,10
tt2076826,4.4,232,0,0,4.4,31,4.4,139,4.7,53
tt2076850,6,2876,6,3,5.8,409,5.9,1524,6.3,827
tt2076862,6,569,0,0,6.5,56,6.1,320,5.5,170
tt2076866,4.2,67,0,0,4.9,10,3.5,28,4.6,26
tt2076871,5.6,447,0,0,6.1,69,5.5,218,5.5,148
tt2076889,4.7,75,0,0,4.1,10,5,45,4.2,15
tt2076897,6.5,2100,0,0,6.8,358,6.5,1083,6.4,571
tt2076926,4,129,0,0,4.2,9,3.8,68,4.3,47
tt2077677,6.4,274,0,0,6.8,42,6.5,190,5.8,37
tt2077703,6.6,154,0,0,6.5,23,6.6,90,6.6,36
tt2077716,5.6,200,0,0,5.6,75,5.7,105,5.8,12
tt2077721,7,1002,0,0,7.1,202,7,511,7.1,255
tt2077772,4.5,180,0,0,4.7,17,4.3,105,4.9,53
tt2077833,5.7,11725,5.7,16,5.8,6690,5.4,4087,5.3,206
tt2077851,6.8,8046,6,1,7.2,1820,6.7,4799,6.4,1177
tt2077886,8.6,2665,9.3,3,8.8,817,8.6,1117,8.4,562
tt2077908,6.9,910,9,1,7,153,6.8,496,7,231
tt2078523,5.9,334,8,1,5.9,77,6.1,191,5.5,55
tt2078549,3.7,490,5,1,4,89,3.5,235,4,143
tt2078552,6,2606,0,0,6.1,282,5.9,1320,6,881
tt2078586,7.2,1266,0,0,7.4,255,7.3,820,6.4,156
tt2078599,7.4,1017,8,1,7.5,211,7.4,539,7.1,225
tt2078613,3,176,0,0,2.2,15,3.3,93,2.7,66
tt2078626,4.9,73,0,0,6.1,5,5.2,31,4.4,33
tt2078644,7.7,1097,0,0,7.9,577,7.5,424,4,29
tt2078693,5.7,143,0,0,5.9,43,5.4,60,6.2,30
tt2078718,5.2,2279,0,0,5.2,296,5.1,1226,5.3,637
tt2078733,5.7,727,5.5,2,5.4,167,5.7,328,6,187
tt2078763,8,548,0,0,8.3,259,7.8,240,3.3,19
tt2078768,6.1,892,0,0,6.4,186,6.1,530,5.8,147
tt2079503,3.9,116,1.5,2,3.5,30,4.2,37,4,35
tt2079614,5.5,74,0,0,4.9,24,5.9,38,4.9,9
tt2080337,6.4,126,0,0,6.9,14,6.1,78,6.4,27
tt2080344,3.2,161,0,0,3.4,46,3.2,66,3.4,31
tt2080355,5.8,73,0,0,7.1,10,5.7,42,5.1,18
tt2080374,7.2,95214,7.8,115,7.5,33558,7.1,44806,6.9,10157
tt2080418,4,250,0,0,3.4,46,4.1,146,4.5,45
tt2081167,6.3,347,0,0,6.6,67,6.2,143,6.3,116
tt2081178,3.2,256,0,0,3.5,22,3,111,3.4,110
tt2081190,7,86,0,0,8.2,50,7.5,17,2.4,12
tt2081194,4.3,2233,7,1,4,535,4.2,1096,4.6,496
tt2081251,6.1,90,0,0,6.4,13,6.2,29,5.8,45
tt2081259,5.6,481,7,1,5.8,246,5.2,181,5.2,7
tt2081266,5.8,197,0,0,5.6,23,5.6,97,6,64
tt2081274,5.1,590,0,0,5.2,101,5.1,285,5,169
tt2081311,5.5,257,0,0,5.4,29,5.4,137,5.6,79
tt2081314,3.3,55,0,0,7.5,2,4.1,21,3,28
tt2081343,3.4,119,0,0,3.2,11,3.5,62,3.5,40
tt2081359,7.1,96,1,1,7.8,54,7.3,15,3.5,13
tt2081367,4.1,278,0,0,5.1,33,3.8,121,4.5,109
tt2081374,4.3,348,0,0,5.1,73,4,186,4.3,73
tt2081435,6.1,223,0,0,6,21,6,92,6.3,104
tt2081437,5.9,5624,0,0,6,866,5.7,3152,6,1408
tt2081438,2.2,1268,0,0,2.2,260,2.2,630,2.4,318
tt2081881,8.1,56,0,0,8.8,7,9.2,18,6.7,29
tt2082152,4.5,1751,0,0,4.5,235,4.4,923,4.6,539
tt2082155,6.8,182,0,0,7.4,33,6.8,81,6.3,51
tt2082156,4,415,0,0,4.3,55,4.1,214,3.9,132
tt2082180,7.7,3270,0,0,7.9,1379,7.5,1442,7.2,242
tt2082193,6.3,207,0,0,7,47,6,127,6.3,30
tt2082197,8.1,46645,8.3,40,8.3,23963,7.9,18206,7.1,1177
tt2082221,7.1,3836,7,3,7.3,1024,7.1,2183,6.7,444
tt2082262,5.7,2466,7.3,3,6,827,5.7,1155,5.5,369
tt2082276,4.5,79,0,0,3.1,6,5.4,35,3.7,35
tt2082280,6.2,118,0,0,6.1,19,6.3,59,6,39
tt2082346,5.2,85,0,0,5.2,17,5.1,46,5.5,19
tt2082409,3,444,0,0,2.9,258,2.9,154,3,8
tt2082410,5.1,373,0,0,5.4,87,5,224,4.8,50
tt2082415,5.6,2869,0,0,6.1,610,5.4,1319,5.7,786
tt2082417,4.7,120,0,0,5.2,12,4.8,63,4.5,39
tt2082436,6.2,111,0,0,6.8,73,4.7,31,1,1
tt2082496,7.1,598,0,0,7.2,109,7.1,237,7.1,229
tt2082513,7.5,623,0,0,7.8,372,7.2,191,1.8,21
tt2083135,6.1,528,0,0,6.2,202,6.1,295,6.2,16
tt2083144,5.6,187,0,0,6,83,5.4,97,4.4,5
tt2083231,5.1,3448,0,0,5.6,939,5,1742,4.9,615
tt2083294,6.3,505,0,0,6.5,93,6.3,264,6.3,130
tt2083295,7,141,0,0,6.9,28,6.6,76,7.8,31
tt2083320,6.5,1039,0,0,6.6,398,6.4,578,6.1,33
tt2083332,6,125,0,0,4.8,10,5.8,37,6.3,69
tt2083354,6.9,78,0,0,7.6,23,6.9,46,1,6
tt2083355,6.3,6327,9,1,6.5,1390,6.2,3280,6,1160
tt2083379,5.6,4258,0,0,5.7,519,5.5,2196,5.7,1337
tt2083383,6.8,39591,7.2,4,6.8,7871,6.7,21268,6.9,8244
tt2083931,6.2,83,0,0,6.4,19,6.4,47,5.6,17
tt2083995,7.1,138,0,0,7.2,25,7.6,68,5.6,42
tt2084007,5.6,301,0,0,5.5,79,5.7,195,4.9,22
tt2084093,5.1,374,0,0,5.4,66,5,180,4.9,102
tt2084098,6.9,624,0,0,6.8,210,6.8,336,7,59
tt2084827,6,140,0,0,6,21,5.9,89,6.2,28
tt2084868,7,63,10,1,7.6,28,7.2,21,4.8,8
tt2084913,5.8,253,0,0,6.2,53,5.8,157,4.9,40
tt2084934,4.9,1068,0,0,4.7,181,4.8,523,5,320
tt2084957,5.6,335,0,0,4.4,13,6.7,231,4.5,84
tt2084970,8,371664,8.2,411,8.1,147548,7.8,157246,7.9,35294
tt2084977,7,2002,0,0,7,294,6.9,826,7.2,773
tt2084989,6.7,21020,7.6,13,7.1,6433,6.6,11039,6,2687
tt2084997,5.2,113,0,0,5.4,21,5.2,70,4.7,17
tt2085002,6.5,1286,9,1,6.2,242,6.7,672,6.3,323
tt2085746,7.2,146,0,0,7.8,42,7.9,77,3.6,22
tt2085752,5.2,1150,0,0,5.3,123,5,602,5.5,380
tt2085765,6.7,366,0,0,6.8,61,6.7,225,6.4,58
tt2085783,8.2,932,0,0,8.5,352,8.1,466,4.6,45
tt2085795,7.1,835,7,2,7.4,460,6.6,249,5.2,46
tt2085865,7.2,129,0,0,7.9,43,7.6,60,3.4,19
tt2085866,6,94,0,0,5.8,30,6.2,50,6.5,10
tt2085883,6.2,79,0,0,6.5,18,6.1,47,5.9,13
tt2085893,7.2,129,7,1,7.3,38,7.4,72,3.6,12
tt2085927,4.8,125,0,0,4.8,47,4.6,66,6.4,9
tt2085930,5.9,8610,6,1,6.1,1380,5.9,5292,5.8,1641
tt2086799,5.5,304,0,0,6,58,5.3,190,5.4,48
tt2086806,2,95,0,0,4.9,11,1.7,50,2.2,33
tt2086830,6.7,857,0,0,6.9,232,6.7,476,6.6,117
tt2086938,7.4,75,0,0,7.2,6,7.7,27,7.1,41
tt2087720,4.2,396,0,0,4.5,34,4,194,4.4,155
tt2087850,5.3,5063,6.3,3,5.2,1059,5.4,2860,5.3,909
tt2087864,6.6,108,0,0,6.7,11,6.6,66,6.5,28
tt2087937,1.7,108,0,0,1.6,36,1.8,47,2.1,23
tt2087989,3.4,132,0,0,3.3,16,3.6,65,3.1,48
tt2088003,5.4,21242,5.1,23,5.5,4480,5.3,11170,5.4,4158
tt2088012,7.2,550,0,0,7.3,115,7.4,302,6.7,104
tt2088748,5.4,131,0,0,5.6,12,5.4,59,5.3,58
tt2088832,4.8,367,5,2,4.7,56,4.5,154,5.1,146
tt2088840,6,65,0,0,6,39,6.4,23,1,1
tt2088847,6.6,700,0,0,6.8,439,6.4,222,7.3,9
tt2088869,4.3,475,0,0,4.9,56,3.9,221,4.8,174
tt2088871,5.6,675,0,0,5.6,134,5.5,408,5.6,117
tt2088893,6.4,992,0,0,6.3,104,6.4,472,6.5,377
tt2088903,5.7,101,0,0,4.9,8,5.5,41,6.1,46
tt2088923,2.3,1077,0,0,2.4,180,2.1,559,2.6,290
tt2088924,6.2,291,0,0,6.3,33,6,123,6.3,120
tt2088950,5.6,2262,6,1,5.9,412,5.5,1203,5.5,498
tt2088962,5.2,278,0,0,5.3,34,5,134,5.5,103
tt2088967,7.3,111,0,0,7.4,19,7.5,51,7.1,40
tt2088974,4.9,438,0,0,5.7,96,4.7,270,4.7,60
tt2089624,6.4,50,0,0,6.8,5,6.8,23,5.7,20
tt2089653,5.6,88,0,0,7,2,5.5,35,5.6,45
tt2089723,6.5,117,0,0,6.7,30,6.4,68,6.2,17
tt2089750,4.9,1120,6.1,11,5,305,4.7,387,5.1,299
tt2089847,7,88,0,0,8,2,7.2,44,6.9,40
tt2089863,2.8,113,0,0,2.7,14,2.6,56,3,40
tt2090447,5.4,122,0,0,5.7,26,5.2,47,5.4,45
tt2090465,6.1,7034,8.7,3,6.3,1123,6,3752,6.1,1684
tt2090488,4.8,637,0,0,5.6,48,4.9,361,4.6,218
tt2090497,6.1,511,9,1,6.7,67,6.1,256,5.9,154
tt2090629,3.4,874,0,0,3.1,106,3.3,408,3.6,312
tt2091235,7.4,1256,0,0,7.9,292,7.2,588,7.2,279
tt2091243,4.4,435,0,0,5.3,89,4.6,246,3.2,89
tt2091256,6.1,14307,6.4,98,6.4,4897,6,6378,6.1,1679
tt2091288,4.4,119,0,0,4.6,13,4.5,58,4.3,45
tt2091295,6.9,154,0,0,7.1,38,6.8,74,6.8,32
tt2091318,6.6,851,5,1,6.8,329,6.6,380,6.3,105
tt2091325,4.5,3093,1,1,4.8,1107,4.4,1425,4.2,372
tt2091327,4.3,1291,1,1,4.1,285,4.1,617,4.9,314
tt2091343,4.8,186,0,0,4.8,22,4.6,93,5.2,65
tt2091368,5.2,165,0,0,5.7,33,4.7,59,5.4,68
tt2091384,6.5,2621,10,1,6.6,1476,6.2,1019,5.8,24
tt2091387,5.1,57,0,0,6.3,31,3.7,19,1.5,2
tt2091412,5.6,355,0,0,5.7,190,5.5,135,6.6,6
tt2091423,3.9,103,0,0,4,10,3.8,54,4.1,37
tt2091427,6.1,295,0,0,6.4,56,5.9,138,6,89
tt2091455,3,452,0,0,4,83,2.9,237,3.2,122
tt2091473,6.6,25050,6.5,4,6.7,4470,6.6,14115,6.5,5271
tt2091478,5.1,7971,6,3,5.3,1409,5.1,4469,5,1694
tt2091880,5.3,424,0,0,5.1,53,5.3,233,5.6,125
tt2091885,3.7,146,0,0,3,22,3.8,89,3.7,29
tt2091893,5.6,100,0,0,6,3,5.6,56,5.6,39
tt2091935,6.2,23997,6.9,21,6.3,6574,6.1,12378,6.4,3583
tt2091947,5.4,196,0,0,4,23,5.5,107,5.6,55
tt2092011,6.4,2987,0,0,6.7,692,6.3,1556,6,633
tt2093044,2.5,284,0,0,2.9,32,2.4,129,2.6,112
tt2093100,7.4,827,0,0,7.4,151,7.5,515,6.9,135
tt2093153,6.9,428,0,0,7.1,95,6.6,204,7,119
tt2093185,3.5,135,0,0,3.3,61,3.5,60,5,6
tt2093194,5.9,206,0,0,6.2,25,5.9,128,5.7,49
tt2093218,4.4,225,5,2,3.6,50,4.8,129,4.9,36
tt2093255,2.8,85,0,0,2.8,12,2.7,43,2.8,27
tt2093256,6.7,140,0,0,7.6,39,6.7,75,3.9,21
tt2093270,5.8,5427,5.5,2,5.9,768,5.8,3171,5.9,1256
tt2093280,2.7,161,0,0,2.8,29,2.6,69,3,58
tt2093944,4.4,1369,10,1,4.5,321,4.4,680,4.3,284
tt2093977,5.5,2764,7,3,5.9,752,5.3,1353,5.3,528
tt2093990,6.4,3539,9.5,2,6.5,461,6.4,1821,6.4,925
tt2093991,6.4,8655,8.2,7,6.4,1940,6.3,4247,6.4,2005
tt2093995,6.3,1788,9.5,2,6.5,312,6.2,837,6.3,538
tt2094018,6.3,17299,7.5,13,6.8,5272,6.2,8560,6,2322
tt2094019,4.2,735,9,1,4.1,244,4.3,347,4.4,88
tt2094034,5.5,180,0,0,6.4,14,5.5,74,5.4,87
tt2094052,5.3,93,0,0,4.5,10,5,36,5.8,41
tt2094064,7,9066,8.5,2,7.3,2197,6.9,4691,6.7,1831
tt2094155,5.6,446,0,0,5.3,36,5.6,170,5.6,225
tt2094195,4.8,74,0,0,3.9,12,5,31,5.4,22
tt2094748,5.6,540,3.5,2,5.6,329,5.6,165,3.7,12
tt2094762,4.8,568,0,0,5.2,91,4.6,277,5,179
tt2094766,5.7,108927,5.3,234,5.8,37966,5.6,49602,5.6,10259
tt2094767,5.6,1661,0,0,5.2,321,5.8,992,5.3,305
tt2094810,5.1,239,0,0,5.5,25,5.4,112,4.5,87
tt2094825,3.7,138,0,0,2.9,9,4.3,99,3,22
tt2094854,6.1,1687,4,1,6.2,701,6,861,6,53
tt2094872,5.2,140,0,0,4.1,11,5.2,60,5.4,66
tt2094877,6.4,3007,0,0,6.4,364,6.2,1384,6.5,1103
tt2094883,5.4,91,0,0,5,7,5.1,30,5.6,53
tt2094890,6.2,615,5,1,6.7,101,6.2,319,5.7,172
tt2094898,4.1,426,0,0,4.7,79,4.1,235,3.6,86
tt2094990,5.8,131,0,0,6.7,14,5.8,49,5.5,59
tt2095004,4.1,497,3,2,3.4,183,4.7,198,4.5,80
tt2095008,3,428,0,0,3,90,3,271,3.2,51
tt2095568,4.4,1098,0,0,4.1,119,4.4,461,4.5,475
tt2095647,5,244,0,0,5.1,41,5.2,144,4.3,53
tt2095649,5.6,7843,0,0,5.6,1413,5.5,3867,5.7,2120
tt2095657,6.3,82,0,0,6.8,9,6.1,55,6.9,16
tt2095684,5.4,397,0,0,5.7,78,5.6,238,4.4,75
tt2095685,4.1,167,0,0,3.9,18,3.9,68,4.3,77
tt2095713,5.1,365,0,0,4.7,42,5.2,181,5,130
tt2095742,2.8,544,0,0,2.7,102,2.8,298,3.1,129
tt2095762,4.1,112,0,0,3.8,12,4,33,4.2,63
tt2095832,4.6,78,0,0,4.6,13,4.6,49,4.9,11
tt2096480,4.6,94,0,0,5.2,15,4.8,52,3.7,25
tt2096485,6.1,75,0,0,6,8,6.1,48,5.9,15
tt2096672,5.6,86344,5.3,131,5.9,27808,5.5,44822,5.5,7224
tt2096673,8.2,298842,8,821,8.3,119858,8.1,126301,7.9,23532
tt2097245,5.8,491,0,0,5.6,174,6,272,5.5,29
tt2097298,7.3,20606,7.3,24,7.4,4830,7.3,10495,7.3,3917
tt2097307,6.1,23593,6.3,3,6.2,5771,6,13038,6,3582
tt2097331,6,4405,7,2,6.3,742,5.9,2295,6,1158
tt2097333,3.7,200,0,0,3,23,4,129,3.7,34
tt2098627,4.4,819,0,0,4.3,126,4.3,366,4.7,292
tt2098628,6.1,770,0,0,6.1,87,5.9,344,6.3,318
tt2098669,3.7,119,0,0,2,13,3.3,41,4.5,58
tt2098781,5.8,432,0,0,6.3,49,5.9,264,5.3,107
tt2098782,7.7,1573,8.3,3,8,904,7.3,445,3.1,32
tt2098799,5.9,93,0,0,5.5,10,6,33,5.9,45
tt2099556,5.6,7412,5,1,6,1297,5.6,4333,5.3,1556
tt2099577,5.6,91,0,0,5.1,11,5.5,51,5.8,27
tt2099633,3.7,77,0,0,1.7,3,3.7,38,3.9,34
tt2099788,6.1,163,0,0,6.3,17,6.2,94,5.8,48
tt2100371,4.5,242,2,1,4.4,66,4.6,117,4.6,42
tt2100376,4.5,473,1,1,4.6,94,4.7,250,4.3,112
tt2100382,4.5,174,0,0,4.6,73,4.4,90,5.4,8
tt2100411,5,258,0,0,4.9,131,5,109,6.9,5
tt2100573,5.2,198,0,0,5.8,23,5.4,87,4.8,76
tt2100575,4.3,347,0,0,4.2,44,4.4,204,4.2,84
tt2100623,5.1,138,0,0,8.5,12,6,73,4.1,49
tt2100624,3.8,9,0,0,1,2,3,5,3,2
tt2100632,3.3,127,0,0,2.9,50,3.4,61,5.1,13
tt2100684,6.4,728,0,0,6.5,245,6.4,384,5.7,64
tt2101307,4.4,329,0,0,4.6,44,4.4,143,4.4,123
tt2101341,6.5,47132,4.7,3,6.6,10152,6.4,27184,6.5,7419
tt2101383,5.7,15420,6.7,13,6.2,5186,5.5,7344,5,2132
tt2101390,6,88,0,0,4.3,9,6.1,58,6.5,17
tt2101393,6.4,130,0,0,7.7,58,6.2,56,4.6,13
tt2101405,7.7,202,0,0,9.4,127,7.8,50,2.6,16
tt2101441,5.4,80863,6,48,5.5,29894,5.4,38750,5.2,7071
tt2101473,7.2,22280,8.5,7,7.4,5325,7.1,11897,7.1,3510
tt2101507,4.2,700,0,0,4.9,92,4,337,4.5,233
tt2101509,4.7,83,0,0,8.5,8,6.5,36,2.6,39
tt2101569,6.8,11762,10,2,7.2,3889,6.6,5576,6.6,1624
tt2101570,5.7,7800,0,0,5.8,1434,5.5,4149,5.8,1800
tt2102348,5.9,130,10,1,5.9,71,5.7,41,3.9,7
tt2102355,5.2,165,0,0,4.6,16,5.2,81,5.2,63
tt2102364,5.7,71,0,0,5.9,7,5.8,29,5.6,35
tt2102396,6.3,2056,0,0,6.6,617,6.3,1090,6,237
tt2102465,6.5,805,8,1,6.3,115,6.5,417,6.5,248
tt2102472,6.2,1208,3,1,6.4,229,6.1,698,6.2,236
tt2102475,6.6,72,0,0,7,7,7.5,31,5.9,30
tt2102496,4.4,4498,2,2,4.4,912,4.4,2469,4.4,906
tt2102499,6.6,681,0,0,6.5,104,6.5,271,6.7,266
tt2102500,4.1,80,0,0,4.5,24,3.7,41,5.3,12
tt2102502,5,217,0,0,5.3,57,5,107,4.6,46
tt2103166,3.2,109,0,0,3.2,38,3.1,38,3.5,28
tt2103171,6.4,422,0,0,6.5,42,6.3,202,6.4,158
tt2103203,6.4,396,0,0,6.4,46,6.4,197,6.5,133
tt2103217,6.1,23620,5,3,6.4,5616,6.1,13691,5.8,3244
tt2103254,4.6,23649,4.7,34,4.6,6197,4.6,11556,4.7,3933
tt2103264,6.5,9518,10,1,6.7,1521,6.4,4891,6.5,2654
tt2103267,6,14478,0,0,6,3411,5.9,7558,6.1,2767
tt2103281,7.6,275868,7.8,306,7.8,96700,7.5,127918,7.4,27089
tt2103997,3.2,785,0,0,3.5,135,3.2,380,3,241
tt2104051,6.6,72,0,0,9,3,5.5,22,7.1,45
tt2104062,5.5,180,0,0,5.9,12,5.3,83,5.6,78
tt2104080,6,935,0,0,6.5,145,5.9,564,5.9,194
tt2104115,6.5,68,0,0,5.1,9,7,38,5.8,19
tt2104837,4.6,1691,0,0,5.3,406,4.5,808,4.6,412
tt2104857,5,69,0,0,5.4,12,5.1,39,4.7,16
tt2104896,5.9,87,0,0,6.3,23,5.7,50,5.8,11
tt2104908,6.9,146,0,0,6.7,43,6.9,61,7.1,34
tt2104937,3.3,94,0,0,2.3,33,3.2,45,6,14
tt2104985,3.2,166,2.5,2,2.8,44,3.6,73,3.3,30
tt2105044,5.8,37648,5.6,29,5.9,11343,5.8,20071,5.6,4283
tt2106284,6.5,1239,0,0,6.6,243,6.6,728,6.5,235
tt2106292,6.3,196,0,0,5.9,29,6.3,121,6.4,43
tt2106321,6.1,419,0,0,5.9,51,6.1,226,5.9,130
tt2106361,5.8,41157,5.7,17,6,11210,5.7,20787,5.7,6023
tt2106383,4.4,116,0,0,5.2,17,5,47,3.5,48
tt2106411,6.6,398,0,0,7.2,64,6.5,222,6.2,97
tt2106420,5.7,380,0,0,6.1,37,5.7,222,5.5,112
tt2106440,3.3,442,0,0,3.8,65,3.3,219,3.2,145
