id,rating,votes,avg_0-18,num_0-18,avg_18-30,num_18-30,avg_30-45,num_30-45,avg_45up,num_45up
tt0016294,7.2,13,0,0,7,1,7.3,7,8.7,3
tt0016308,7,33,0,0,7.7,3,7.1,11,6.4,19
tt0016309,2.6,44,0,0,7.3,3,4.3,10,1.9,31
tt0016310,6.3,21,0,0,7,3,6.7,7,5.7,11
tt0016332,8,1044,0,0,8,258,7.9,432,8.3,327
tt0016338,7.1,10,0,0,7,2,6.7,3,7,5
tt0016377,1.8,42,0,0,0,0,8,1,1.8,41
tt0016392,6.4,18,0,0,8.7,3,6.4,9,5.6,6
tt0016394,6.2,266,0,0,7.1,9,6.7,36,5.2,221
tt0016395,7.7,47,0,0,8,11,6.9,9,7.8,24
tt0016461,6.2,51,0,0,5.9,6,5.2,15,6.8,29
tt0016473,7.5,196,0,0,6.9,34,7.4,76,7.9,78
tt0016480,6.6,31,0,0,5.5,2,5.8,7,7.5,22
tt0016481,7.7,88,0,0,7.1,14,7.8,35,7.9,33
tt0016491,8.2,87,0,0,8.2,12,7.6,30,8.5,45
tt0016493,7,9,0,0,0,0,7.3,5,7.5,4
tt0016544,5.2,165,0,0,4.9,29,5.4,79,5.4,54
tt0016545,5.8,26,0,0,6.3,7,6.1,12,5.3,6
tt0016548,6.7,21,0,0,6.8,6,6.4,7,7.5,8
tt0016559,6.5,16,0,0,5.9,6,6.3,6,6.3,3
tt0016560,5.2,206,0,0,8,1,5.8,15,4.2,189
tt0016563,6.1,14,0,0,7,3,5.6,5,6.5,6
tt0016627,6.8,261,0,0,7.5,13,6.7,42,6.8,206
tt0016629,6.3,58,0,0,6.5,10,5.9,23,6.5,24
tt0016630,7.3,228,0,0,7,50,7.6,110,7.1,66
tt0016634,6.7,50,0,0,5,5,8.1,9,6.7,34
tt0016640,6.7,26,0,0,7,4,6.6,9,6.7,12
tt0016641,7.4,1094,0,0,7.3,96,7.3,375,7.6,609
tt0016643,6.2,23,0,0,7.5,2,5.2,6,6.4,14
tt0016646,5.1,145,0,0,9,1,6.1,9,3.5,135
tt0016654,7.2,146,0,0,6.7,21,7.4,56,7.1,64
tt0016655,7,70,0,0,5.9,10,6.9,21,7.3,38
tt0016664,7.1,6,0,0,0,0,7.5,2,6.5,4
tt0016669,7.5,350,0,0,8.2,25,7.4,75,7.1,248
tt0016672,4.6,74,0,0,6.5,7,6,20,3.3,46
tt0016690,5.7,399,0,0,6,13,6,65,4.9,319
tt0016691,6.4,11,0,0,6.2,4,5.5,5,8,2
tt0016762,7,15,0,0,7,2,6.5,5,7.7,8
tt0016804,7.2,114,0,0,7,17,7,43,7.5,53
tt0016822,6.8,281,0,0,7.9,15,6.3,46,6.4,220
tt0016827,1.2,39,0,0,0,0,8,1,1,38
tt0016832,6.6,56,0,0,7.6,9,6.1,16,6.5,29
tt0016847,8.1,1589,7,2,8.1,347,8.1,692,8.1,516
tt0016854,7.3,22,0,0,7.3,3,7.7,5,7.3,14
tt0016871,6.1,271,0,0,6.8,9,6.4,36,4.9,226
tt0016884,8,878,0,0,8,134,8,291,8,435
tt0016895,7.7,116,0,0,8.2,19,7.6,46,7.4,49
tt0016914,7.3,61,0,0,6.7,9,7.1,26,7.5,23
tt0016939,5.7,19,0,0,6,3,5.3,8,6.3,8
tt0016947,6.3,17,0,0,0,0,5.1,6,6.8,11
tt0016953,7.2,41,0,0,6,9,7.5,16,7.5,15
tt0016971,6.9,6,0,0,0,0,7.7,3,7.3,3
tt0017004,6.5,26,0,0,4.5,4,7.7,7,6.7,14
tt0017028,6.7,16,0,0,6.3,3,6.7,7,7.2,5
tt0017029,6.7,113,0,0,7.7,5,6.3,12,6.5,95
tt0017048,7.4,234,4,1,7.4,79,7.5,83,7.3,65
tt0017075,7.5,1046,0,0,7.4,267,7.5,492,7.4,251
tt0017082,6.6,30,0,0,7,3,6.1,6,7.3,20
tt0017096,6.9,19,0,0,5.5,4,7.4,9,6.9,6
tt0017103,6.5,45,0,0,6.8,6,6.2,15,6.6,24
tt0017119,6.4,39,0,0,6.5,4,6.6,16,6.2,18
tt0017120,6.6,35,0,0,8,4,6.6,10,6.4,19
tt0017128,7.5,242,0,0,7.2,65,7.5,120,7.9,51
tt0017136,8.3,18799,8.1,15,8.2,5992,8.3,8707,8.3,3334
tt0017159,6.7,25,0,0,8,3,7.2,9,6.3,13
tt0017195,6.7,11,0,0,6.6,6,6.5,2,8.3,3
tt0017196,7.3,59,0,0,6.6,12,7.3,25,7.7,22
tt0017198,3.1,88,0,0,5,1,8.5,2,1.3,85
tt0017226,6.3,12,0,0,0,0,6.5,4,6.7,6
tt0017271,8,84,0,0,8,23,7.7,30,8.3,30
tt0017293,6.7,10,0,0,10,3,8.5,4,5.7,3
tt0017329,5.9,11,0,0,6.3,3,6.7,3,6.1,5
tt0017338,7.1,9,0,0,4,1,7.7,3,7,3
tt0017350,7.9,266,0,0,8.1,60,7.7,99,7.7,98
tt0017354,7.4,22,0,0,7.2,4,6.9,8,8.1,10
tt0017374,7.3,5,0,0,7,2,8,1,6,2
tt0017378,6.7,26,0,0,5.6,5,6.4,15,8.8,5
tt0017382,6.9,25,0,0,8,2,7.2,11,6.5,11
tt0017409,7.6,28,0,0,7.8,4,8.2,10,7.2,13
tt0017410,6.3,13,0,0,8.3,3,6.3,5,3.2,5
tt0017416,7.3,409,0,0,6.9,50,7.4,126,7.4,231
tt0017419,8.8,29,0,0,0,0,10,4,7.4,24
tt0017423,7.3,156,0,0,7.2,35,7.2,59,7.4,60
tt0017437,6.8,57,0,0,7.3,10,6.4,24,6.9,23
tt0017438,7.7,71,0,0,7.4,17,8,29,7.5,24
tt0017448,7.5,146,0,0,6.9,27,7.6,65,7.8,49
tt0017449,7,196,0,0,6.9,35,7.1,72,6.9,84
tt0017463,7.5,88,0,0,6.4,11,7.6,37,7.7,39
tt0017480,7.1,136,7,1,7.2,29,7,45,7.2,56
tt0017483,5.1,91,1,1,5.5,14,6.4,34,3.1,41
tt0017519,6.1,9,0,0,0,0,5.8,5,7.8,4
tt0017534,6.1,495,0,0,6.5,21,6.8,103,5.4,370
tt0017540,6,44,0,0,4.8,5,7.1,7,6.1,32
tt0017567,7.3,125,0,0,7.4,13,7.3,22,7.1,88
tt0017619,7.7,36,0,0,8.5,4,9.8,17,7.1,15
tt0017621,6,29,0,0,6.3,7,6.1,10,5.5,11
tt0017632,5.3,116,0,0,8,4,3.8,5,5.5,107
tt0017653,7.9,21,0,0,6.8,4,8.9,7,7.9,10
tt0017662,7.4,17,0,0,7.8,4,7.7,5,7.6,7
tt0017667,6.7,160,0,0,7.1,17,6.9,32,6.1,110
tt0017735,7.3,44,0,0,8.7,3,7.4,10,7.1,30
tt0017736,6.2,12,0,0,4.5,2,7.8,4,5.9,6
tt0017739,7.4,318,0,0,7.1,58,7.3,137,7.5,115
tt0017750,7.3,56,0,0,7.5,11,6.7,19,7.3,25
tt0017751,6.4,16,0,0,8,1,5.9,10,6.7,5
tt0017765,7.4,428,0,0,7.5,118,7.3,209,7.2,92
tt0017809,7.6,55,0,0,7,9,7.5,22,7.7,22
tt0017825,6.6,188,0,0,6.3,54,6.6,79,7,49
tt0017832,5.5,50,0,0,8,1,7.2,4,5.7,44
tt0017843,6.1,271,0,0,6.3,46,6.2,127,5.9,90
tt0017860,5.3,247,0,0,5.9,5,5.4,30,4.8,211
tt0017886,6.3,16,0,0,6.5,2,4.7,5,7,9
tt0017918,7.1,35,0,0,6,4,7.5,12,7.2,19
tt0017925,8,6698,6.1,9,7.9,1940,8,2918,8.1,1586
tt0017928,6.7,22,0,0,6.5,6,6.2,8,7.4,7
tt0017938,7.5,80,0,0,6.5,22,7.7,34,8.1,22
tt0017961,7.7,81,0,0,6.7,12,7.8,41,7.9,25
tt0017998,6.8,30,0,0,6,1,6.6,12,7,16
tt0018014,6.9,19,0,0,6.9,6,7.9,5,6.6,7
tt0018016,6,17,0,0,7.5,2,6.9,6,4.7,8
tt0018033,7.7,572,7,2,7.5,145,7.7,245,7.7,163
tt0018037,6.6,1337,0,0,6.7,330,6.5,493,6.8,485
tt0018045,6.8,17,0,0,6,1,7.1,8,6.6,8
tt0018051,7.7,391,0,0,8,50,7.6,146,7.6,187
tt0018054,7.2,163,0,0,6.8,26,7.4,56,7.2,77
tt0018066,7.5,107,0,0,6.6,19,7.5,49,8,38
tt0018087,7.5,68,0,0,7.6,12,7.3,25,7.6,30
tt0018097,6.9,164,7,1,6.5,27,7,82,7.1,49
tt0018102,6.7,28,0,0,6,5,6.5,12,6.9,11
tt0018107,7.3,220,0,0,7.3,31,7.1,66,7.3,117
tt0018113,6.2,267,0,0,6.9,9,6.5,35,5.5,223
tt0018138,6.2,132,0,0,5.5,2,7.1,7,6.1,123
tt0018166,6.5,35,0,0,7.5,4,6.4,12,6.4,19
tt0018179,6.4,68,0,0,5,10,6.9,25,6.6,31
tt0018183,7.8,142,0,0,8.3,18,7.5,71,7.8,47
tt0018192,7.6,872,0,0,7.2,100,7.5,294,8.2,470
tt0018217,7.3,600,0,0,6.8,155,7.5,267,7.2,165
tt0018218,6,33,0,0,5.1,6,6,12,6.5,14
tt0018235,6.5,23,0,0,7,5,5.9,11,6.7,7
tt0018247,6.8,15,0,0,7.3,3,6,2,6.9,9
tt0018253,5.6,141,0,0,6,6,6.2,9,4.1,126
tt0018297,6.4,228,0,0,6.9,10,6.8,34,5.4,184
tt0018311,6.3,394,0,0,6.3,15,6.2,66,6.2,312
tt0018328,6.5,268,0,0,6.6,44,6.5,112,6.4,103
tt0018351,7.4,9,0,0,10,1,7.3,3,7.8,5
tt0018362,6.3,30,0,0,5.7,5,5.8,10,6.8,14
tt0018379,7.8,345,8,1,7.7,87,7.7,141,7.9,110
tt0018389,5.2,13,0,0,5.4,6,5.2,4,5,3
tt0018392,6.1,30,0,0,6.1,11,5.5,9,6.8,10
tt0018397,7,62,0,0,7.2,6,6.7,19,7.2,36
tt0018413,2.8,194,0,0,0,0,5.2,6,2.1,188
tt0018440,4.8,288,0,0,6.7,13,5.5,28,3.9,246
tt0018451,7.6,178,0,0,7.4,27,7.7,56,7.6,91
tt0018455,8.1,4688,8.8,5,8,1311,8.2,1967,8.2,1237
tt0018464,4,4,0,0,3,2,5,1,5,1
tt0018471,6.4,361,0,0,7,13,6.3,50,6.5,296
tt0018487,5.6,154,0,0,9,3,6.3,13,3,138
tt0018505,7.8,127,0,0,7.5,31,7.8,53,8.1,37
tt0018513,5,215,0,0,6.3,8,6.8,18,3.5,189
tt0018515,6.6,85,0,0,6.6,11,6.5,36,6.8,38
tt0018523,6.4,71,0,0,5.4,14,6.7,23,6.9,32
tt0018524,7.1,47,0,0,6.9,7,7,15,7.4,25
tt0018526,7.5,205,0,0,7.2,39,7.4,89,7.8,70
tt0018528,7.9,896,5,1,7.9,174,8,403,7.6,298
tt0018530,6.9,17,0,0,6,2,7.1,5,6.9,10
tt0018566,7,58,0,0,7.8,13,6.9,20,6.6,25
tt0018578,7.4,1447,6.8,4,7.5,266,7.4,514,7.5,621
tt0018579,2.6,36,0,0,6.5,4,5.5,7,1.4,25
tt0018588,6.4,17,0,0,7,4,5.8,4,6.6,9
tt0018615,7.5,25,0,0,8.7,3,7.5,12,6.2,8
tt0018618,5.8,285,0,0,6.4,12,6.4,45,5.1,224
tt0018678,6.3,48,0,0,7.2,4,6.6,19,6.3,23
tt0018684,7.6,105,0,0,7.4,14,7.7,36,7.5,53
tt0018722,5.2,49,0,0,7.5,2,0,0,2.6,47
tt0018737,8,1246,10,1,7.9,269,7.8,546,8.4,394
tt0018742,8.3,1338,0,0,8.2,276,8.1,505,8.6,522
tt0018749,5.7,274,0,0,6.5,5,5.6,37,5.5,231
tt0018756,6.2,180,0,0,6.3,41,6.1,81,6.5,55
tt0018770,7.5,350,0,0,7.2,102,7.7,166,7.5,72
tt0018773,8.2,2489,8,2,8.3,764,8.2,976,8.2,661
tt0018795,6.1,210,0,0,6.7,7,5.7,15,6,188
tt0018806,8.1,903,0,0,7.9,159,8.1,357,8.2,376
tt0018826,7.3,18,0,0,6.1,5,8,7,7.3,6
tt0018836,7.4,64,0,0,7.8,9,7.4,27,7.3,26
tt0018839,7.3,435,0,0,7.4,114,7.1,199,7.8,109
tt0018841,7.5,57,0,0,7.1,17,7.7,20,7.7,19
tt0018862,7.1,11,0,0,5.5,2,7.9,5,6.8,4
tt0018876,6.5,215,0,0,6.4,48,6.8,81,6.3,78
tt0018879,5.8,17,0,0,7.5,2,5.7,7,5.7,8
tt0018882,7.4,23,0,0,7.5,6,7,4,7.3,10
tt0018907,6.4,12,0,0,5.2,4,9.2,4,4.8,4
tt0018908,7.1,39,0,0,6.7,3,7.2,8,7.1,24
tt0018909,6.7,44,0,0,6.7,3,5.8,15,7.4,26
tt0018910,2.2,130,0,0,6,2,1,8,2.3,120
tt0018927,7,41,0,0,7.2,4,6.9,19,6.6,17
tt0018935,7,19,0,0,7,2,6.6,10,6.9,6
tt0018937,6.7,52,0,0,6.7,10,6.7,23,6.5,18
tt0018972,6.4,38,0,0,5,1,6.2,15,6.6,22
tt0018990,5.7,17,0,0,1,1,5.9,7,6.2,8
tt0018996,7,8,0,0,7.5,2,7.5,2,6.2,4
tt0019043,7.5,26,0,0,7.5,8,7.7,12,7.2,5
tt0019067,7.1,87,0,0,7.9,9,6.7,35,7.3,41
tt0019071,7.9,314,0,0,7.6,44,7.7,112,8.2,155
tt0019074,7.8,245,0,0,7.8,42,7.8,94,7.7,106
tt0019096,6.2,170,0,0,5.7,11,6.4,31,6.5,125
tt0019098,6.1,207,0,0,5.3,3,6.5,24,5.9,180
tt0019109,7.9,261,0,0,8.1,44,7.6,86,8,126
tt0019127,7.6,14,0,0,8,2,8.3,6,6.9,6
tt0019130,8,778,9,1,8.1,225,8,342,7.9,184
tt0019151,7.2,46,0,0,7,4,7.3,18,7.3,23
tt0019152,6.6,47,0,0,6.5,4,6.6,16,6.4,25
tt0019182,4.1,9,0,0,0,0,5.8,4,5,5
tt0019186,6.3,19,0,0,7,4,6.8,9,5.8,6
tt0019195,7.4,205,0,0,7.5,45,7.5,86,7.2,69
tt0019237,6.8,415,0,0,6.9,41,6.9,114,6.6,254
tt0019254,8.1,4262,7.2,4,8.1,1219,8.1,1821,8.2,1050
tt0019258,7.6,565,0,0,7.9,50,7.3,159,7.9,352
tt0019286,6.5,127,0,0,5.8,28,6.5,59,7.2,39
tt0019290,6.9,27,0,0,7,6,6.4,8,6.9,12
tt0019304,7.1,110,0,0,6.9,22,6.5,34,7.6,52
tt0019325,6.6,9,0,0,7,1,6.8,4,6.5,4
tt0019344,7.3,624,8,1,7,58,7.2,167,7.4,393
tt0019374,7.8,7,0,0,8.2,4,8,1,8,2
tt0019379,7.9,740,0,0,8.1,77,7.8,206,7.8,444
tt0019388,6.8,18,0,0,8,3,8,3,6.4,11
tt0019400,6.6,321,0,0,6.3,10,6.4,42,6.9,268
tt0019412,8,277,0,0,7.6,45,8.2,117,7.9,107
tt0019415,7.4,224,7,1,7.6,40,7.1,84,7.6,97
tt0019421,8.2,1197,0,0,8.1,303,8.1,518,8.4,350
tt0019429,7.6,368,0,0,7.6,115,7.4,163,7.6,80
tt0019434,7,51,0,0,0,0,8.2,5,5.9,44
tt0019451,6.8,47,0,0,6.5,7,6.6,20,7.1,20
tt0019462,7.1,55,0,0,7,1,7.4,5,5.8,47
tt0019480,7.6,9,0,0,6,2,7.2,4,7,3
tt0019489,5.7,35,0,0,5.9,6,4.1,12,6.3,17
tt0019509,7.5,39,0,0,7.3,11,6.7,9,8.1,19
tt0019532,5.9,24,0,0,4.2,5,6,6,6.6,13
tt0019553,5.2,8,0,0,5.7,3,8,2,4.7,3
tt0019557,5.9,70,0,0,6,4,5.6,14,6.1,49
tt0019558,7.3,163,0,0,6.9,26,7.1,59,7.8,77
tt0019563,7.1,146,0,0,7.2,21,7.3,51,7,69
tt0019571,6.2,16,0,0,6.8,4,5.1,6,7.5,6
tt0019574,6.8,67,0,0,6.2,7,6.3,17,7.2,41
tt0019585,8.4,883,0,0,8.2,130,8.4,306,8.5,431
tt0019591,7.5,353,7,1,7.9,47,7.4,98,7.4,199
tt0019609,7.4,13,0,0,8.2,4,8,3,7.1,6
tt0019611,7.1,66,0,0,6.4,16,6.9,26,8,22
tt0019629,7.7,19,0,0,8.2,5,7.5,7,7.4,7
tt0019630,5.6,53,0,0,5,6,5.4,19,6.1,28
tt0019644,7,229,0,0,7.1,44,6.9,103,7.3,76
tt0019646,7.8,71,0,0,7.3,16,7.8,30,8.1,25
tt0019649,7,111,0,0,6.4,21,6.8,50,7.8,38
tt0019655,7.6,136,0,0,7.4,31,7.3,46,7.9,56
tt0019658,4.2,5,0,0,1,1,1,1,6.3,3
tt0019684,5.3,36,0,0,7,4,4.8,10,5.6,22
tt0019690,5.7,23,7,1,7,3,6,4,5.4,14
tt0019699,5.2,14,0,0,6,1,6.2,4,4.1,9
tt0019702,7,972,0,0,6.9,213,7,455,7.2,272
tt0019725,6.5,67,0,0,4.7,3,7,3,7.1,60
tt0019726,7,17,0,0,0,0,7.4,6,6.6,11
tt0019729,6,981,7,1,5.8,154,5.9,306,6.4,492
tt0019735,6.6,112,0,0,6.9,17,6.3,23,6.6,70
tt0019745,6.4,83,0,0,5.4,8,6.3,25,6.7,44
tt0019746,6.9,16,0,0,5,1,6.8,4,7.1,11
tt0019777,7.2,722,0,0,6.9,104,7.2,263,7.4,338
tt0019785,6.4,41,0,0,5.9,7,6.4,10,6.4,21
tt0019788,6.1,524,5,1,5.9,34,6,139,6.3,348
tt0019796,6.5,24,0,0,6.6,9,5.9,8,6.9,7
tt0019798,7.5,54,0,0,6.3,3,7.8,16,7.5,35
tt0019800,5.7,9,0,0,5.5,2,5.7,3,6.5,4
tt0019811,6.3,354,0,0,6.5,7,6.3,49,6.3,298
tt0019815,5.9,13,0,0,0,0,6.7,5,5.4,8
tt0019823,6.3,99,5,1,5.6,5,6.1,33,6.6,58
tt0019824,6.2,77,0,0,6.5,11,6.1,27,6.2,38
tt0019843,7,50,0,0,4.3,3,6.7,11,7.4,33
tt0019850,7.7,46,0,0,7.4,10,7.8,21,7.7,15
tt0019852,6.5,46,0,0,6.6,8,6,15,6.8,22
tt0019856,6.1,20,0,0,6,1,6.6,8,5.6,10
tt0019884,6.3,19,0,0,1,1,5.2,4,7.1,14
tt0019886,6.2,28,0,0,4,2,6.3,10,6.4,16
tt0019889,6.6,11,0,0,0,0,7.5,4,6.6,7
tt0019901,7.5,241,6,1,7.7,35,7.8,108,7.1,94
tt0019909,6.9,16,0,0,7,1,7,7,7,8
tt0019929,4.9,26,0,0,0,0,0,0,4.9,26
tt0019933,6.1,149,0,0,5.4,5,6.3,65,5.9,78
tt0019935,7.2,111,0,0,7.9,9,7.2,37,7.2,63
tt0019936,7.7,14,0,0,5,2,10,1,8.5,10
tt0019945,5.3,19,1,1,4,1,6,5,5.6,12
tt0019946,6.2,60,0,0,5.6,6,5.8,21,6.6,32
tt0019949,7.1,49,0,0,6.7,5,6.9,11,7.3,30
tt0019957,6.5,16,0,0,0,0,6.8,4,6.5,10
tt0019959,6.9,168,0,0,5.8,29,6.6,52,7.5,83
tt0019976,7.3,49,0,0,6.5,5,7.5,14,7.4,28
tt0019979,5.6,20,0,0,6,1,6.7,3,5.2,15
tt0019983,5.1,24,5,1,8.3,3,5.2,7,5.1,12
tt0019992,6.4,14,2,1,8,1,7,5,6.2,7
tt0019993,5.6,486,7,1,6.2,19,6,86,5,376
tt0020004,5.9,20,0,0,5,4,6.4,10,5.2,6
tt0020011,6.2,18,0,0,0,0,6.5,9,6,9
tt0020014,6.2,24,0,0,0,0,5,5,6.7,17
tt0020018,5.4,59,3,1,4.7,9,5.4,26,5.9,22
tt0020025,7.8,17,0,0,8.3,3,8,4,6.3,10
tt0020030,6.9,161,0,0,6.2,16,6.9,35,7.3,108
tt0020034,6.5,49,0,0,10,1,7.1,15,5.9,33
tt0020062,7.1,186,0,0,6.9,34,7,75,7.5,69
tt0020075,7.9,31,0,0,8,1,7.6,9,7.8,21
tt0020078,7,24,0,0,7.5,9,6.6,9,7.3,6
tt0020080,6.8,73,0,0,7.2,4,7,8,6.3,61
tt0020081,6.2,65,0,0,5.8,8,6.4,22,6.1,33
tt0020092,6.8,105,6,1,7,12,6.9,28,6.7,63
tt0020103,6.3,76,1,1,6.3,8,6,33,6.8,34
tt0020112,7.2,255,8,1,7.3,39,7.1,105,7.3,101
tt0020114,6.7,19,0,0,6.5,2,7.5,5,6.1,12
tt0020122,7.8,153,0,0,8,25,7.9,65,7.5,60
tt0020126,5.3,58,0,0,5.1,5,5.6,19,5.3,34
tt0020142,6.6,221,0,0,6.8,43,6.6,86,6.5,85
tt0020143,6.2,361,0,0,7.1,10,6.3,57,5.8,293
tt0020144,6,129,0,0,10,1,6.7,6,5.1,122
tt0020163,7.6,249,0,0,7.6,58,7.4,112,8,70
tt0020166,6.1,25,0,0,7,1,5.6,10,6.5,12
tt0020182,6.8,12,0,0,6.7,3,6.2,4,7,5
tt0020193,7.8,18,0,0,0,0,7.9,11,7.5,7
tt0020197,7.9,23,0,0,0,0,7.9,11,7.7,11
tt0020198,6.1,48,7,1,4.6,7,5.4,15,6.7,25
tt0020210,5.5,191,0,0,6,3,6.2,15,4.8,172
tt0020217,6.4,18,0,0,7,3,7.1,5,5.5,10
tt0020223,6.1,61,0,0,4.5,11,6.1,18,6.8,32
tt0020228,6.8,13,0,0,8,1,5.9,7,7.2,5
tt0020230,7.7,74,0,0,7.1,12,7.9,26,7.8,35
tt0020232,7.2,31,0,0,7.7,13,6.9,12,7,6
tt0020238,5.2,25,0,0,5.8,4,5.5,4,5.7,16
tt0020247,5.9,129,0,0,7.6,13,6.5,43,5,68
tt0020253,7,46,0,0,7,4,6.6,16,7.1,24
tt0020269,7.1,167,0,0,7,27,7.1,55,7.2,83
tt0020286,6.5,86,0,0,6.1,25,6.3,30,7,29
tt0020293,7.1,16,0,0,7.2,4,7.1,7,7.5,5
tt0020298,7.2,636,0,0,7.3,56,7.3,180,7,399
tt0020305,5.4,41,1,1,7,3,5.3,11,5.6,26
tt0020320,7.1,12,0,0,7,2,8.5,4,0,0
tt0020332,6,176,0,0,7,6,6.4,20,5,150
tt0020335,7.4,53,0,0,7.6,8,7.6,23,6.9,20
tt0020336,6,39,0,0,8.5,2,5.3,12,6.1,25
tt0020358,6.2,49,0,0,5.5,4,6,12,6.4,32
tt0020359,6,12,0,0,0,0,6,1,6,11
tt0020364,6,27,0,0,5.5,2,6.2,10,5.7,14
tt0020388,6.7,25,0,0,8,1,6.6,6,6.6,18
tt0020392,7.5,8,0,0,0,0,6.5,2,7.7,6
tt0020402,6.1,33,0,0,4.5,2,6.9,10,6,19
tt0020403,6,43,6,1,5.7,6,7.2,11,5.7,24
tt0020405,6.1,10,0,0,0,0,7,4,5.2,6
tt0020410,7.2,111,0,0,7.1,18,7.3,41,7.2,48
tt0020425,6.9,27,0,0,0,0,7,9,6.8,18
tt0020431,2.8,15,0,0,4,2,5,6,2.6,7
tt0020439,5.8,189,0,0,1,1,6.4,10,6.1,178
tt0020442,7.3,196,0,0,7.3,42,7.4,86,7.1,63
tt0020446,4.6,54,0,0,3,1,4.4,15,4.8,36
tt0020451,7.3,92,0,0,7,23,7.5,40,7.2,26
tt0020458,6.6,86,0,0,7.2,6,7.2,11,6.2,68
tt0020461,6,17,0,0,5,1,5.7,3,6.3,13
tt0020466,7.1,55,6,1,7,8,7.1,16,7.1,26
tt0020475,8.1,603,0,0,7.9,100,8,232,8.3,257
tt0020479,6.6,137,0,0,6.2,25,7.2,34,6.2,77
tt0020480,6.1,18,0,0,0,0,5.3,5,6.5,13
tt0020488,6.2,104,0,0,6.3,12,6.3,31,6.1,58
tt0020490,5.7,7,0,0,0,0,6.8,4,5,3
tt0020492,5.8,52,0,0,6.5,4,6.2,14,5.7,32
tt0020499,6.5,46,0,0,4.7,5,6.6,15,6.8,26
tt0020502,5.5,9,0,0,6.5,2,5.3,3,3.8,4
tt0020510,7.1,18,0,0,6.4,8,7.3,7,7.3,3
tt0020514,6.7,360,0,0,6.7,20,6.8,71,6.5,266
tt0020534,5.2,16,0,0,0,0,5.3,3,4.9,13
tt0020538,4.7,105,0,0,5.4,9,5.4,32,4,61
tt0020542,5.2,23,0,0,6,1,5.5,6,5.4,14
tt0020543,5.9,33,0,0,4,3,6,3,6.3,27
tt0020547,6.7,3,0,0,7,1,7,1,6,1
tt0020556,6.9,68,0,0,5.8,9,7.1,23,7,36
tt0020563,6.2,38,0,0,6,9,5.9,14,6.6,14
tt0020570,7.2,84,0,0,7,13,7.2,30,7,36
tt0020572,6.6,56,0,0,5.8,6,7,25,6.2,22
tt0020581,6.9,48,0,0,6.8,10,6.6,13,6.9,25
tt0020585,7.1,44,0,0,7.1,13,6.6,9,7.1,22
tt0020589,6.5,132,0,0,6.6,22,6.4,49,6.6,58
tt0020590,6.8,71,0,0,7.2,17,6.6,27,6.6,23
tt0020608,7.6,24,0,0,7.5,5,7.5,10,7.8,9
tt0020613,7.1,36,0,0,10,1,7.5,9,7,25
tt0020620,5.6,109,0,0,5.4,11,5.7,34,5.6,56
tt0020629,7.8,5328,8.7,3,7.7,1289,7.7,2424,8.1,1446
tt0020640,7.7,1269,0,0,7.7,225,7.7,526,7.7,489
tt0020641,6.9,485,5,1,7.1,74,6.9,190,7,206
tt0020642,7.3,153,5,1,7.1,23,7.3,61,7.4,63
tt0020656,7.2,41,0,0,9,4,6.9,18,7.2,19
tt0020661,4.8,18,0,0,0,0,5.3,3,4.5,15
tt0020668,6.8,89,0,0,6.3,11,7.2,30,6.6,46
tt0020670,5.8,16,0,0,0,0,5.5,2,5.8,12
tt0020673,5,21,5,1,5,1,5.1,6,5,13
tt0020679,6.9,47,0,0,6.8,4,6.9,8,7.1,33
tt0020686,7.2,192,0,0,6.6,25,7.2,65,7.5,97
tt0020690,6.1,27,0,0,4,3,6.4,11,6.3,11
tt0020691,7,240,0,0,6.1,23,7.1,92,7.1,122
tt0020693,6.1,31,0,0,1,1,6.4,10,6.5,20
tt0020695,5.9,81,0,0,8.7,3,6.1,16,5.8,59
tt0020697,7.6,1756,8,1,7.5,385,7.6,845,7.7,478
tt0020701,5.8,41,0,0,6.1,14,6.1,11,4.8,16
tt0020702,5.9,19,0,0,5,1,6.1,7,6,11
tt0020713,6,40,0,0,10,1,6.5,4,5.8,35
tt0020724,5.9,19,0,0,0,0,6.7,3,6,15
tt0020740,5.2,10,0,0,6,1,5.3,3,5,6
tt0020754,7,11,0,0,10,1,7,3,6.6,7
tt0020758,7.3,28,0,0,5.5,2,8.4,11,6.3,15
tt0020763,5.6,17,0,0,4,1,5.3,5,5.6,10
tt0020768,7.9,268,0,0,7.9,46,7.9,113,8,103
tt0020793,8,112,0,0,8,22,7.8,36,8.1,52
tt0020799,5.8,25,0,0,0,0,6.3,8,5.2,17
tt0020806,6.4,54,0,0,7.2,4,6.1,15,6.5,35
tt0020814,6.4,13,0,0,5,1,6,4,6.8,8
tt0020815,7.2,319,0,0,6.1,7,7,40,7.3,271
tt0020821,6.8,108,0,0,7.5,17,6.6,28,6.7,59
tt0020823,5.4,9,0,0,3.5,2,6.5,2,6,5
tt0020827,7,524,0,0,6.8,72,7,207,7.1,228
tt0020828,5,37,0,0,3.3,3,5.5,13,4.7,21
tt0020836,6.7,120,0,0,6.2,12,6.8,40,6.8,65
tt0020838,5.7,50,0,0,5.9,12,6.1,11,5.2,26
tt0020842,6.9,66,0,0,6.7,9,6.9,32,7.2,24
tt0020852,5.7,30,0,0,4.4,5,6.3,11,6.1,12
tt0020869,5.1,26,0,0,6.5,2,4.8,6,5.1,18
tt0020875,7.2,144,0,0,7,5,6,34,8,105
